frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
7870,None,None,None,-0.14854569733142853,-20.540922164916992,10.364367485046387,None,0.3964333288179652,None,None,1532,1351,None,None,1554.4560833883427,1351.155377621707
7871,None,None,None,0.34218278527259827,-20.919464111328125,8.574287414550781,None,-0.8950973975937079,None,None,1531,1351,None,None,1554.208597103568,1350.6373965894827
7872,None,None,None,1.3935928344726562,-18.50621223449707,4.350997447967529,None,-4.155796142972907,None,None,1532,1351,None,None,1552.6314868848724,1349.5009204954433
7873,None,None,None,0.6138544082641602,-19.347427368164062,7.861794948577881,None,-1.747676767067336,None,None,1532,1350,None,None,1553.5342094707294,1349.342944379719
7874,None,None,None,1.7539715766906738,-18.07248878479004,3.9997754096984863,None,-5.3585039560518934,None,None,1531,1350,None,None,1551.1643000976405,1348.1086457762515
7875,164.62530517578125,12.231086730957031,170.74038696289062,1.4369103908538818,-19.26383399963379,4.247037887573242,-129.27012076415897,-4.104025545712673,1924,1436,1531,1350,1906.6278820833134,1414.7528226345496,1552.1147902736707,1348.4849818791151
7876,162.98634338378906,7.132550239562988,174.35093688964844,1.4361547231674194,-19.37087059020996,3.8080718517303467,-113.15454178107709,-4.077484546444858,1923,1437,1530,1351,1912.4459567571867,1412.3215155431153,1551.559300906349,1349.4631255195804
7877,None,None,None,1.5160448551177979,-17.553388595581055,4.480677604675293,None,-4.781016243429102,None,None,1530,1351,None,None,1549.3020396014217,1349.3856026921528
7878,None,None,None,1.239641785621643,-18.821985244750977,4.677149295806885,None,-3.6316936717533284,None,None,1530,1351,None,None,1550.9708807611808,1349.6689774618733
7879,None,None,None,0.38075849413871765,-21.018798828125,6.6357951164245605,None,-0.9908317169687791,None,None,1530,1351,None,None,1552.9551532486773,1350.602990626986
7880,None,None,None,0.6647430658340454,-20.203311920166016,5.516373634338379,None,-1.805757952477374,None,None,1529,1351,None,None,1551.4479090878326,1350.2922878940299
7881,None,None,None,1.1229089498519897,-19.014179229736328,6.012893199920654,None,-3.2548300824624743,None,None,1528,1351,None,None,1549.1771390559347,1349.7956838821146
7882,None,None,None,1.7223758697509766,-15.906869888305664,4.099062442779541,None,-6.0205303100438785,None,None,1528,1352,None,None,1545.2666958693726,1350.178941523257
7883,None,None,None,1.9881283044815063,-15.961885452270508,3.8023252487182617,None,-6.915699438909733,None,None,1526,1351,None,None,1543.3248642074514,1348.8986442560401
7884,None,None,None,0.7688126564025879,-18.418519973754883,9.78888988494873,None,-2.3073270926270224,None,None,1525,1350,None,None,1544.9052113702928,1349.1979744897992
7885,None,None,None,-0.1524776816368103,-20.03512954711914,11.128410339355469,None,0.41812322127912666,None,None,1524,1351,None,None,1545.583563421684,1351.157511588938
7886,None,None,None,-0.007471396122127771,-21.128215789794922,10.3772611618042,None,0.0193342203855544,None,None,1523,1351,None,None,1546.4296545135537,1351.0079062389057
7887,None,None,None,1.5974539518356323,-18.06808090209961,4.017271041870117,None,-4.8841535243215475,None,None,1524,1351,None,None,1544.159545075252,1349.2773337616898
7888,None,None,None,0.44162485003471375,-19.00594139099121,10.007059097290039,None,-1.2819130758419162,None,None,1524,1351,None,None,1545.1683038929928,1350.5263097112022
7889,None,None,None,0.45943671464920044,-19.84713363647461,9.233602523803711,None,-1.2726252123005601,None,None,1524,1350,None,None,1545.7287568540428,1349.5172923309897
7890,None,None,None,0.4122426211833954,-17.377063751220703,11.577336311340332,None,-1.3170722321321497,None,None,1526,1351,None,None,1545.1141610649331,1350.5605406514535
7891,None,None,None,-0.9272527098655701,-21.630483627319336,13.259761810302734,None,2.336938658914966,None,None,1526,1352,None,None,1549.2230080086915,1352.9477287971567
7892,None,None,None,-2.763892650604248,-22.81525230407715,17.225540161132812,None,6.539057085194582,None,None,1526,1352,None,None,1550.8167032749777,1354.8446440409473
7893,None,None,None,-1.0226106643676758,-23.339147567749023,13.206894874572754,None,2.368540608779223,None,None,1525,1351,None,None,1550.3550699096463,1352.0487464463038
7894,None,None,None,1.2619165182113647,-21.2305965423584,7.92779016494751,None,-3.2445336236851183,None,None,1522,1352,None,None,1545.5379568502863,1350.6656708457053
7895,None,None,None,-2.1306912899017334,-28.224960327148438,12.497495651245117,None,3.962325308785108,None,None,1519,1353,None,None,1549.7407547195487,1355.1292915625736
7896,None,None,None,1.519144058227539,-21.700735092163086,4.568837642669678,None,-3.811219261802932,None,None,1518,1354,None,None,1542.7738334991586,1352.3496512901254
7897,None,None,None,1.7608897686004639,-20.527467727661133,3.598449468612671,None,-4.691585244195408,None,None,1515,1356,None,None,1538.1433230418866,1354.1006943704565
7898,None,None,None,1.948554277420044,-17.51556396484375,3.0988922119140625,None,-6.149266383600504,None,None,1514,1357,None,None,1534.766575512568,1354.7626313375783
7899,None,None,None,1.5121124982833862,-19.434513092041016,2.5287225246429443,None,-4.277174450533155,None,None,1511,1360,None,None,1533.6255877243739,1358.3078378056146
7900,None,None,None,1.5908188819885254,-16.93825340270996,4.1896748542785645,None,-5.208396107773384,None,None,1510,1363,None,None,1528.9371605684876,1361.273785312836
7901,None,None,None,1.7910194396972656,-16.08210563659668,4.293668746948242,None,-6.187239065531051,None,None,1509,1365,None,None,1526.7289326435828,1363.0780166763382
7902,None,None,None,2.1009886264801025,-15.410256385803223,4.210285663604736,None,-7.57608787929601,None,None,1507,1366,None,None,1524.2723662428566,1363.7027107642807
7903,None,None,None,1.6765097379684448,-15.905075073242188,4.436712265014648,None,-5.862075392081102,None,None,1505,1366,None,None,1521.9907537058752,1364.2555420689325
7904,None,None,None,2.320512533187866,-14.724065780639648,3.1360204219818115,None,-8.758867596864897,None,None,1503,1366,None,None,1519.0123447789604,1363.5329274404273
7905,None,None,None,1.7866798639297485,-16.38426971435547,4.4135637283325195,None,-6.053170239892482,None,None,1501,1367,None,None,1518.4888404275023,1365.1454383398284
7906,None,None,None,1.7183918952941895,-17.107521057128906,4.331659317016602,None,-5.564711984869753,None,None,1500,1370,None,None,1518.5324454447461,1368.1944008617497
7907,None,None,None,1.5950684547424316,-16.587352752685547,4.357616424560547,None,-5.338672004500835,None,None,1501,1369,None,None,1517.5576564773673,1367.4527201137287
7908,None,None,None,2.1072845458984375,-14.974077224731445,4.098662376403809,None,-7.827902198176591,None,None,1500,1369,None,None,1514.7277747271069,1366.975238535806
7909,None,None,None,1.6172397136688232,-16.00411605834961,4.672210693359375,None,-5.619617801372732,None,None,1500,1369,None,None,1515.1638532620568,1367.5079290647595
7910,None,None,None,1.7064369916915894,-16.603776931762695,4.375807762145996,None,-5.702996205537033,None,None,1497,1372,None,None,1513.2878374679613,1370.3733974489874
7911,None,None,None,2.1827895641326904,-15.474072456359863,3.324660301208496,None,-7.833650810981616,None,None,1495,1373,None,None,1510.2077313843745,1370.9076998325984
7912,None,None,None,2.0244171619415283,-17.24164581298828,4.186394214630127,None,-6.493741669765268,None,None,1495,1376,None,None,1510.7093235116683,1374.2118868281323
7913,None,None,None,2.403911590576172,-14.19843864440918,3.363337755203247,None,-9.412859206862953,None,None,1490,1381,None,None,1504.4715777431625,1378.6009087660607
7914,None,None,None,1.7661497592926025,-15.39881420135498,4.81728982925415,None,-6.384907257613378,None,None,1487,1386,None,None,1500.5423452109198,1384.4845946745456
7915,None,None,None,1.937135934829712,-15.001116752624512,4.149094581604004,None,-7.189574931850978,None,None,1484,1390,None,None,1497.718407569988,1388.2694979639627
7916,None,None,None,2.777125120162964,-14.293350219726562,4.205479621887207,None,-10.767537064887222,None,None,1480,1398,None,None,1493.084987445595,1395.511587860911
7917,None,None,None,-14.311863899230957,-31.483078002929688,22.215124130249023,None,21.981993097373707,None,None,1475,1401,None,None,1502.1568315606894,1411.9621453756988
7918,None,None,None,-11.026065826416016,-26.52510643005371,12.01280403137207,None,20.96576786021385,None,None,1472,1404,None,None,1498.3488067588894,1414.096301293196
7919,None,None,None,-5.287444591522217,-11.494119644165039,6.090964317321777,None,24.379155119036454,None,None,1473,1406,None,None,1483.3619037404603,1410.6958232532784
7920,None,None,None,5.125863552093506,11.253072738647461,3.341829776763916,None,-155.81818995791903,None,None,1472,1407,None,None,1462.8282817957154,1402.8815658037831
7921,None,None,None,-3.5144100189208984,-23.757123947143555,8.0557222366333,None,7.928409860335471,None,None,1467,1409,None,None,1487.5458854119731,1411.861361658948
7922,None,None,None,28.597583770751953,-85.53356170654297,-34.696685791015625,None,-2.141224858275721,None,None,1468,1409,None,None,1514.8572668513852,1407.2480615469583
7923,None,None,None,0.11938978731632233,8.597041130065918,2.0072643756866455,None,-179.21034659404904,None,None,1471,1416,None,None,1463.974238624623,1415.9031644609856
7924,None,None,None,9.906587600708008,-49.646568298339844,-11.512588500976562,None,-8.316513118171773,None,None,1477,1422,None,None,1504.434333987068,1417.9896880831147
7925,None,None,None,-35.36640930175781,-45.084163665771484,42.64866256713867,None,29.989471810789453,None,None,1463,1420,None,None,1499.8235244172724,1441.2510508513685
7926,165.53152465820312,4.243634223937988,173.47036743164062,2.3938400745391846,26.15427589416504,-0.3868989050388336,-106.54068746376751,-175.13837736390022,1923,1427,1461,1422,1916.710195778084,1405.821216552508,1437.638147126989,1420.0129448444106
7927,163.98745727539062,9.565049171447754,170.6895751953125,8.739569664001465,62.351478576660156,7.217799186706543,-121.41995859547973,-175.44896360115317,1923,1426,1465,1426,1908.709615395361,1402.6069196597205,1422.4810760165656,1422.6155769716488
7928,None,None,None,2.191768169403076,25.087121963500977,-0.17181359231472015,None,-175.32984882719538,None,None,1465,1429,None,None,1442.9522140958018,1427.1989052015458
7929,164.94740295410156,-1.7920793294906616,171.21603393554688,-8.361189842224121,56.106632232666016,-12.906323432922363,-83.13042555823519,174.42053702896183,1922,1424,1466,1436,1924.6581698791233,1401.935835004405,1426.1563111212963,1439.8922895328335
7930,164.09056091308594,1.7767482995986938,171.43963623046875,-0.28216567635536194,33.43799591064453,-8.083353996276855,-96.45631482845302,179.57269982789686,1924,1423,1465,1433,1921.3955683842812,1399.9851976601967,1442.407595012204,1433.1684926464336
7931,167.52001953125,0.9792421460151672,173.5220184326172,6.291463851928711,62.85624694824219,-0.7721845507621765,-94.52248852706478,-176.78428972836903,1924,1424,1461,1438,1922.5644258534444,1405.850379699173,1420.0662237611375,1435.7001874782882
7932,169.01312255859375,0.13851892948150635,174.6731719970703,None,None,None,-90.72677507777178,None,1924,1424,None,None,1923.8017560563594,1408.3721497464467,None,None
7933,168.98089599609375,-0.1811971515417099,175.5812530517578,None,None,None,-89.05208307657753,None,1923,1424,None,None,1923.259323497173,1408.3269110372755,None,None
7934,169.94541931152344,-3.7393269538879395,172.75656127929688,7.230551719665527,72.34310913085938,-4.565861225128174,-69.47660272987609,-177.70576064353088,1924,1425,1457,1445,1929.3478144455805,1410.7144071916036,1419.8372912450786,1443.5111338622542
7935,167.57672119140625,0.2025873363018036,171.79629516601562,None,None,None,-90.94160733988495,None,1924,1426,None,None,1923.706527885135,1408.1441496178045,None,None
7936,166.81448364257812,4.491514205932617,170.13290405273438,None,None,None,-109.00223374299959,None,1925,1427,None,None,1918.343527300037,1407.6706476359245,None,None
7937,166.521484375,7.267326831817627,170.02294921875,None,None,None,-118.68400258922803,None,1926,1427,None,None,1915.247589389789,1407.3472955127622,None,None
7938,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7939,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7940,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7941,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7942,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7943,None,None,None,2.054030179977417,-20.9276180267334,3.441301107406616,None,-5.354410543054691,None,None,1408,1398,None,None,1423.0019081803075,1396.5939447246592
7944,None,None,None,1.961459994316101,-18.222043991088867,4.920616626739502,None,-5.935598399793733,None,None,1406,1385,None,None,1423.1985220948388,1383.2119052221847
7945,None,None,None,2.42722487449646,-15.721327781677246,3.2226366996765137,None,-8.55605390387853,None,None,1407,1374,None,None,1423.5284859416522,1371.5132673966084
7946,None,None,None,1.7745332717895508,-18.468994140625,4.549642086029053,None,-5.297081762869309,None,None,1407,1363,None,None,1429.4921903770114,1360.9146180292078
7947,None,None,None,1.849998116493225,-17.741573333740234,3.489816427230835,None,-5.761814978891352,None,None,1411,1362,None,None,1432.6354200539824,1359.8169209799228
7948,None,None,None,2.190455913543701,-15.84594440460205,2.7583935260772705,None,-7.669267801240068,None,None,1414,1359,None,None,1433.113622723081,1356.4261756023056
7949,None,None,None,1.8692976236343384,-16.532485961914062,3.9434990882873535,None,-6.271247709274166,None,None,1420,1356,None,None,1439.065449457282,1353.9048383250945
7950,None,None,None,2.11358380317688,-18.279115676879883,2.3389835357666016,None,-6.370872107907527,None,None,1418,1355,None,None,1440.268892816668,1352.5136062434617
7951,None,None,None,2.5780766010284424,-19.79322624206543,0.7892257571220398,None,-7.124180768727792,None,None,1419,1353,None,None,1443.7197471806735,1349.910397738144
7952,None,None,None,1.6192762851715088,-22.922103881835938,3.604048013687134,None,-3.8230485581971525,None,None,1419,1350,None,None,1447.4319898384097,1348.1000611252246
7953,None,None,None,2.1662802696228027,-18.001741409301758,2.1796579360961914,None,-6.635027987899388,None,None,1420,1352,None,None,1442.251305744154,1349.4116495745793
7954,None,None,None,2.1077823638916016,-17.72257423400879,2.3691864013671875,None,-6.565210481313779,None,None,1420,1352,None,None,1442.5262193879503,1349.4074873601596
7955,None,None,None,2.194514274597168,-17.558433532714844,2.1888959407806396,None,-6.900189413793549,None,None,1420,1351,None,None,1442.0225162198647,1348.3349088388704
7956,None,None,None,2.157287120819092,-18.519514083862305,2.8080649375915527,None,-6.411740009500203,None,None,1418,1351,None,None,1441.186817493522,1348.3943707954115
7957,None,None,None,2.2512362003326416,-18.4923038482666,2.767982006072998,None,-6.698818237338527,None,None,1416,1346,None,None,1439.1539403649574,1343.2805212854296
7958,None,None,None,1.5392377376556396,-21.993227005004883,4.120457649230957,None,-3.8049821152231416,None,None,1413,1346,None,None,1440.3382811506024,1344.181805686986
7959,None,None,None,1.0575894117355347,-27.680099487304688,3.928100109100342,None,-2.0151662384475446,None,None,1414,1351,None,None,1448.375554852843,1349.7904687555167
