frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll
2847,1.909674048423767,-18.659290313720703,4.033324718475342,None,None,None
2848,2.284001588821411,-23.184602737426758,0.3560299575328827,None,None,None
2849,2.4107680320739746,-27.09267234802246,-0.48102566599845886,None,None,None
2850,1.8196890354156494,-24.991670608520508,3.232243061065674,None,None,None
2851,2.423383951187134,-22.787578582763672,-0.47661280632019043,None,None,None
2852,164.2149200439453,-78.68133544921875,-166.44346618652344,None,None,None
2853,43.13745880126953,-82.40705108642578,-45.955055236816406,None,None,None
2854,1.6888843774795532,-19.939342498779297,3.5516433715820312,None,None,None
2855,1.5768605470657349,-21.002702713012695,3.7843987941741943,None,None,None
2856,1.8932510614395142,-29.058481216430664,-0.22374077141284943,None,None,None
2857,1.3026031255722046,-21.16297149658203,3.8229405879974365,None,None,None
2858,2.106743335723877,-21.384193420410156,0.9997667670249939,None,None,None
2859,2.2250936031341553,-21.972131729125977,0.29409053921699524,None,None,None
2860,1.7478727102279663,-21.162494659423828,3.7490761280059814,None,None,None
2861,1.2435303926467896,-23.10725212097168,3.5466084480285645,None,None,None
2862,1.7461603879928589,-26.412494659423828,1.6441805362701416,None,None,None
2863,1.919561505317688,-22.691242218017578,1.972797155380249,None,None,None
2864,2.926769971847534,-22.30788803100586,-0.659790575504303,None,None,None
2865,2.669163465499878,-20.009082794189453,0.7334394454956055,None,None,None
2866,3.0552942752838135,-18.916318893432617,3.0399088859558105,None,None,None
2867,3.789191246032715,-17.805227279663086,2.3436527252197266,None,None,None
2868,2.6381947994232178,-16.233366012573242,3.2951302528381348,None,None,None
2869,4.080677032470703,-16.095775604248047,3.4721643924713135,None,None,None
2870,5.39287805557251,-9.849861145019531,4.232209205627441,None,None,None
2871,3.3495070934295654,-15.797609329223633,4.08137845993042,None,None,None
2872,2.5153675079345703,-17.173351287841797,4.081906795501709,None,None,None
2873,3.408421516418457,-15.76932144165039,2.8503620624542236,None,None,None
2874,3.706254720687866,-14.193528175354004,4.186553001403809,None,None,None
2875,3.127190113067627,-15.160449981689453,3.915900707244873,None,None,None
2876,2.8430933952331543,-14.464385032653809,4.062844276428223,None,None,None
2877,3.0881102085113525,-13.713022232055664,4.789632797241211,None,None,None
2878,3.0390172004699707,-14.764737129211426,1.0441848039627075,None,None,None
2879,3.200087785720825,-13.179300308227539,1.0196130275726318,None,None,None
2880,3.5861637592315674,-12.437698364257812,1.2301042079925537,None,None,None
2881,4.317722320556641,-13.024229049682617,0.7499411702156067,None,None,None
2882,3.9519660472869873,-11.388040542602539,1.4781938791275024,None,None,None
2883,5.234335422515869,-12.16588020324707,1.1036232709884644,None,None,None
2884,4.888967037200928,-9.540633201599121,1.274721622467041,None,None,None
2885,4.4804182052612305,-12.813358306884766,1.5716420412063599,None,None,None
2886,3.7679903507232666,-13.950965881347656,0.998123288154602,None,None,None
2887,3.9438164234161377,-12.514265060424805,2.1587116718292236,None,None,None
2888,4.003497123718262,-13.322148323059082,1.236872673034668,None,None,None
2889,4.63210391998291,-15.8098726272583,-0.054338905960321426,None,None,None
2890,4.815915584564209,-14.896455764770508,1.5469517707824707,None,None,None
2891,3.226135015487671,-15.567459106445312,2.6677401065826416,None,None,None
2892,3.195111036300659,-15.026721954345703,2.0863473415374756,None,None,None
2893,3.363109827041626,-15.440279006958008,0.3301534950733185,None,None,None
2894,3.6081135272979736,-14.535041809082031,-0.6302163600921631,None,None,None
2895,3.698094129562378,-14.304021835327148,-0.23313838243484497,None,None,None
2896,3.461049795150757,-13.856085777282715,0.5085923075675964,None,None,None
2897,3.6271727085113525,-14.133553504943848,0.3806113600730896,None,None,None
2898,3.576108455657959,-14.868800163269043,0.5394577383995056,None,None,None
2899,3.7301292419433594,-13.676050186157227,0.21170303225517273,None,None,None
2900,3.939239740371704,-14.919670104980469,0.015671949833631516,None,None,None
2901,3.9365217685699463,-14.772650718688965,-0.8938845992088318,None,None,None
2902,2.938168525695801,-12.884828567504883,0.9098168015480042,None,None,None
2903,2.6485419273376465,-12.817264556884766,1.5228842496871948,None,None,None
2904,3.0246334075927734,-13.79883861541748,0.7450578212738037,None,None,None
2905,2.8778865337371826,-13.607465744018555,0.9532157182693481,None,None,None
2906,3.151637315750122,-15.286563873291016,0.537291944026947,None,None,None
2907,2.7531991004943848,-15.110773086547852,0.8047028183937073,None,None,None
2908,3.1505298614501953,-14.690434455871582,0.806121289730072,None,None,None
2909,2.2874090671539307,-16.220354080200195,1.9233922958374023,None,None,None
2910,2.460455894470215,-16.271541595458984,2.2036263942718506,None,None,None
2911,2.3682620525360107,-14.851612091064453,2.1870615482330322,None,None,None
2912,2.3973190784454346,-14.936883926391602,1.936362385749817,None,None,None
2913,2.5738205909729004,-15.173009872436523,1.5145002603530884,None,None,None
2914,2.693119764328003,-14.026333808898926,1.5821713209152222,None,None,None
2915,2.4607110023498535,-13.326512336730957,0.8582051396369934,None,None,None
2916,1.8674898147583008,-19.888216018676758,4.910975933074951,None,None,None
2917,None,None,None,None,None,None
2918,None,None,None,None,None,None
2919,1.750982642173767,-18.147953033447266,5.677575588226318,None,None,None
2920,1.2960079908370972,-19.633859634399414,7.06912088394165,None,None,None
2921,2.013179302215576,-17.225894927978516,4.886720657348633,None,None,None
2922,3.743452310562134,-14.741490364074707,1.4288829565048218,None,None,None
2923,2.878694534301758,-14.14804744720459,1.4197100400924683,None,None,None
2924,2.996103048324585,-13.126891136169434,0.384619802236557,None,None,None
2925,2.569699287414551,-14.880559921264648,2.2792580127716064,None,None,None
2926,2.268836498260498,-13.910015106201172,2.5237841606140137,None,None,None
2927,1.9649959802627563,-15.238622665405273,3.338545560836792,None,None,None
2928,2.0472230911254883,-14.9852876663208,3.1940367221832275,None,None,None
2929,2.29441499710083,-15.845809936523438,1.7525273561477661,None,None,None
2930,1.9232652187347412,-15.586983680725098,2.7645537853240967,None,None,None
2931,1.743199110031128,-15.949377059936523,2.762416362762451,None,None,None
2932,1.941285252571106,-17.326021194458008,2.2194619178771973,None,None,None
2933,1.8179703950881958,-16.327472686767578,2.407454252243042,None,None,None
2934,1.9638569355010986,-14.813006401062012,3.054286479949951,None,None,None
2935,2.084819793701172,-14.30925178527832,2.960333824157715,None,None,None
2936,2.5891072750091553,-14.598355293273926,2.1306724548339844,None,None,None
2937,2.1050140857696533,-14.6387939453125,2.895777940750122,None,None,None
2938,2.1558914184570312,-13.831555366516113,2.466501474380493,None,None,None
2939,2.706150531768799,-11.698055267333984,2.946617841720581,None,None,None
2940,2.640589475631714,-13.420605659484863,2.6346724033355713,None,None,None
2941,2.5457868576049805,-13.46056079864502,3.0522096157073975,None,None,None
2942,2.3045177459716797,-13.979641914367676,3.201690435409546,None,None,None
2943,2.307265520095825,-12.04769229888916,3.64694881439209,None,None,None
2944,2.0600998401641846,-13.055828094482422,3.5243022441864014,None,None,None
2945,2.222524404525757,-11.218942642211914,4.302890777587891,None,None,None
2946,2.1823184490203857,-13.112022399902344,3.432656764984131,None,None,None
2947,2.3991825580596924,-12.407753944396973,3.446143388748169,None,None,None
2948,2.63090443611145,-11.905667304992676,4.383447170257568,None,None,None
2949,2.8578672409057617,-13.155062675476074,3.3740053176879883,None,None,None
2950,2.6910977363586426,-11.892516136169434,2.9066569805145264,None,None,None
2951,2.443699359893799,-10.293017387390137,4.161175727844238,None,None,None
2952,2.8666248321533203,-13.764747619628906,3.5524556636810303,None,None,None
2953,2.417351484298706,-13.90003776550293,4.6530375480651855,None,None,None
2954,2.7796638011932373,-12.517582893371582,3.218092679977417,None,None,None
2955,2.3622188568115234,-12.387035369873047,4.095150470733643,None,None,None
2956,2.3925411701202393,-13.920454025268555,3.907378911972046,None,None,None
2957,2.2002053260803223,-13.913515090942383,4.138460159301758,None,None,None
2958,2.3168883323669434,-12.452404975891113,4.251170635223389,None,None,None
2959,2.391035795211792,-12.285953521728516,3.2116754055023193,None,None,None
2960,2.350510835647583,-14.030158996582031,3.061944007873535,None,None,None
2961,2.4219844341278076,-13.089430809020996,3.6273539066314697,None,None,None
2962,2.1225616931915283,-13.880420684814453,3.97395920753479,None,None,None
2963,2.444213390350342,-14.552569389343262,3.7506160736083984,None,None,None
2964,2.4128339290618896,-14.273706436157227,2.8700168132781982,None,None,None
2965,2.3231663703918457,-13.797183990478516,3.8801872730255127,None,None,None
2966,2.6585988998413086,-14.423174858093262,2.5800769329071045,None,None,None
2967,2.713564872741699,-14.406184196472168,2.8496994972229004,None,None,None
2968,2.208589553833008,-15.737607955932617,3.4194579124450684,None,None,None
2969,2.0387959480285645,-14.602964401245117,2.922762393951416,None,None,None
2970,1.7443581819534302,-15.071761131286621,2.7486090660095215,None,None,None
2971,1.8586994409561157,-16.333660125732422,2.43562650680542,None,None,None
2972,1.939468264579773,-16.842615127563477,2.5851125717163086,None,None,None
2973,1.2785815000534058,-18.854442596435547,1.9970932006835938,None,None,None
2974,1.2018603086471558,-18.51526641845703,2.0922582149505615,None,None,None
2975,1.653749942779541,-17.26910400390625,2.076594114303589,None,None,None
2976,1.3140757083892822,-18.807390213012695,2.3717923164367676,None,None,None
2977,0.24925127625465393,-22.64638328552246,3.0337185859680176,None,None,None
2978,1.2450391054153442,-20.347551345825195,2.433443546295166,None,None,None
2979,1.720699429512024,-19.26802635192871,2.10516357421875,None,None,None
2980,1.8863415718078613,-19.50181007385254,1.4072027206420898,None,None,None
2981,1.757188081741333,-18.418312072753906,1.5109577178955078,None,None,None
2982,1.9935249090194702,-16.35328483581543,1.5319792032241821,None,None,None
2983,1.8562498092651367,-17.217130661010742,1.906233787536621,None,None,None
2984,1.8524304628372192,-16.624086380004883,2.007594347000122,None,None,None
2985,2.1295325756073,-17.693113327026367,1.455422043800354,None,None,None
2986,2.016402006149292,-19.546689987182617,1.3658658266067505,None,None,None
2987,1.207417607307434,-19.124961853027344,2.7581422328948975,None,None,None
2988,2.163731098175049,-17.806386947631836,1.3078128099441528,None,None,None
2989,2.005810022354126,-18.042287826538086,1.722419261932373,None,None,None
2990,2.3342795372009277,-17.383453369140625,1.7698718309402466,None,None,None
2991,2.655247688293457,-16.93557357788086,1.4432944059371948,None,None,None
2992,2.364781618118286,-15.78978443145752,1.8504021167755127,None,None,None
2993,2.172656774520874,-17.75551414489746,1.5062848329544067,None,None,None
2994,2.2190158367156982,-16.25411033630371,2.195218563079834,None,None,None
2995,2.611975908279419,-15.434085845947266,2.089036464691162,None,None,None
2996,2.4797887802124023,-16.212875366210938,1.9235602617263794,None,None,None
2997,2.6181254386901855,-17.1890811920166,0.8624780178070068,None,None,None
2998,2.3769924640655518,-16.553754806518555,1.0770450830459595,None,None,None
2999,2.607114315032959,-15.193241119384766,0.8584927916526794,None,None,None
3000,2.734668493270874,-15.35544490814209,1.2933660745620728,None,None,None
3001,2.489210367202759,-15.631271362304688,1.814645767211914,None,None,None
3002,2.484478712081909,-15.708589553833008,1.5642597675323486,None,None,None
3003,2.0565571784973145,-13.836005210876465,2.0666091442108154,None,None,None
3004,2.967059850692749,-14.46163272857666,1.5915579795837402,None,None,None
3005,2.917222738265991,-15.402753829956055,1.9553749561309814,None,None,None
3006,2.4495017528533936,-12.813480377197266,2.169142723083496,None,None,None
3007,2.379800796508789,-13.171236991882324,2.198103427886963,None,None,None
3008,2.5251948833465576,-13.301155090332031,2.330714464187622,None,None,None
3009,2.2991714477539062,-14.745015144348145,2.3963463306427,None,None,None
3010,2.84395432472229,-14.291830062866211,2.470557689666748,None,None,None
3011,2.489185333251953,-13.271199226379395,2.652322292327881,None,None,None
3012,2.252044677734375,-13.721770286560059,2.7766611576080322,None,None,None
3013,2.0888140201568604,-13.180889129638672,3.186206579208374,None,None,None
3014,2.0422751903533936,-13.24531078338623,3.450294017791748,None,None,None
3015,2.011806011199951,-14.12960147857666,2.913963794708252,None,None,None
3016,2.4842469692230225,-12.883074760437012,2.6982932090759277,None,None,None
3017,2.7534966468811035,-12.98251724243164,2.878516674041748,None,None,None
3018,2.8732340335845947,-13.435933113098145,2.545872926712036,None,None,None
3019,2.3522024154663086,-13.129945755004883,3.056351661682129,None,None,None
3020,2.5142457485198975,-14.185239791870117,3.0004148483276367,None,None,None
3021,2.763279914855957,-14.335346221923828,2.416419506072998,None,None,None
3022,2.5251522064208984,-16.7379150390625,2.561314821243286,None,None,None
3023,2.3484156131744385,-14.721283912658691,2.43660569190979,None,None,None
3024,2.3136730194091797,-15.103522300720215,2.546290159225464,None,None,None
3025,2.598763942718506,-14.694502830505371,1.9424422979354858,None,None,None
3026,2.677966833114624,-13.960850715637207,1.9735474586486816,None,None,None
3027,2.6396758556365967,-14.595071792602539,2.3395652770996094,None,None,None
3028,2.534369707107544,-14.75817584991455,2.11149263381958,None,None,None
3029,2.5989906787872314,-14.970025062561035,2.2680273056030273,None,None,None
3030,2.86761212348938,-14.595067024230957,2.386134624481201,None,None,None
3031,2.8017687797546387,-13.161073684692383,2.3916685581207275,None,None,None
3032,2.7824811935424805,-12.534396171569824,2.641028881072998,None,None,None
3033,2.4711387157440186,-12.153080940246582,2.8887782096862793,None,None,None
3034,2.661458969116211,-13.457845687866211,2.795332431793213,None,None,None
3035,2.967632293701172,-12.877829551696777,2.7569141387939453,None,None,None
3036,2.716550588607788,-14.049356460571289,2.4638850688934326,None,None,None
3037,3.5062501430511475,-14.105658531188965,3.192389965057373,None,None,None
3038,3.3130335807800293,-12.513480186462402,2.519908905029297,None,None,None
3039,2.7993850708007812,-13.119344711303711,2.4093854427337646,None,None,None
3040,2.6838815212249756,-14.927952766418457,2.358372926712036,None,None,None
3041,2.5495331287384033,-13.710373878479004,2.349925994873047,None,None,None
3042,2.59879469871521,-13.863564491271973,1.9572783708572388,None,None,None
3043,2.6029112339019775,-14.696847915649414,2.1893999576568604,None,None,None
